experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,near_ood_percent,near_ood_ratio,near_ood_count,far_ood_count,ood_total,sampling_seed
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.6966573325613326,0.6798394350439905,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.684751515397266,0.6695802805204815,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6779833853239386,0.6627065412029296,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6660123834454871,0.6544167561983323,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6517139454268386,0.6409502535197361,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.8703361692416789,0.8310371288074815,0.3543346774193548,4.344025239406933e-43,0.8043143297380585,0.6836935166994106,0.9766136576239476,0.9766136576239476,0.48689516129032256,0.7535177098495875,0.7448592481668125,1018,966,50,2088,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.8597463053351037,0.8219284307625062,0.39919354838709675,4.344025239406933e-43,0.7992263056092843,0.6813984168865436,0.9663236669784846,0.9663236669784846,0.48689516129032256,0.7481804949053857,0.739714252844081,1018,966,72,2066,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.8469963873759014,0.8108063789697465,0.46673387096774194,4.344025239406933e-43,0.7929224188216994,0.6785357737104826,0.9536950420954162,0.9536950420954162,0.48689516129032256,0.7416302765647744,0.7333999404025469,1018,966,99,2039,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.836359491460213,0.8020807994714338,1.0,4.344025239406933e-43,0.7877367701620778,0.6761649346295675,0.9434050514499532,0.9434050514499532,0.48689516129032256,0.7362930616205725,0.7282549450798153,1018,966,121,2017,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8226890898940825,0.7921258710923467,1.0,4.344025239406933e-43,0.7796343620994692,0.6724313326551373,0.9275023386342376,0.9275023386342376,0.48689516129032256,0.7280446385249879,0.7203035886719575,1018,966,155,1983,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8128720125833611,0.7813707323206918,1.0,4.344025239406933e-43,0.7750591949486977,0.6703071672354949,0.9186155285313377,0.9186155285313377,0.48689516129032256,0.7234352256186317,0.7158601836205075,1018,966,174,1964,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.7998408455671564,0.7695148384108487,1.0,4.344025239406933e-43,0.7689867142573865,0.6674698795180722,0.9069223573433115,0.9069223573433115,0.48689516129032256,0.7173702086365842,0.7100135980264944,1018,966,199,1939,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.7862185368825251,0.7581274957762539,1.0,4.344025239406933e-43,0.7601358098661873,0.6632973161380272,0.8900841908325537,0.8900841908325537,0.48689516129032256,0.7086365841824357,0.7015945147711156,1018,966,235,1903,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.7769856466323666,0.7497647597615644,1.0,4.344025239406933e-43,0.7549137585238668,0.660814606741573,0.8802619270346118,0.8802619270346118,0.48689516129032256,0.7035419699175157,0.6966833828721446,1018,966,256,1882,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.7659479767041855,0.7416014410260632,1.0,4.344025239406933e-43,0.7491436631069918,0.6580530973451327,0.8695042095416277,0.8695042095416277,0.48689516129032256,0.6979621542940321,0.6913045241256526,1018,966,279,1859,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.7539169765985696,0.7286281345591601,1.0,4.344025239406933e-43,0.7425562082236176,0.654876741693462,0.8573433115060805,0.8573433115060805,0.48689516129032256,0.6916545366327026,0.6852240751078789,1018,966,305,1833,0.00021025026217103004,0.16312916576862335,gnb_entropy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.7946224143003711,0.7676819117890883,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7833788172545942,0.7569875944056623,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.7698682537946226,0.7443078279980628,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.7596192835480854,0.7349716575241094,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.747599363665168,0.7256363950469593,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.7353571320800266,0.712658836955995,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.7193120266151665,0.6987139322868932,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.7058943484263253,0.6871857132634266,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6977297566688795,0.6792990857690309,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.683215372182323,0.6690780009449191,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6679514224176952,0.6547762615797312,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00020999973639845848,0.1687601669691503,gnb_margin,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.7612499622800929,0.7400237470912455,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7506989970276713,0.7300507935114684,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.7382790103805185,0.7182938336613607,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.7310217002625305,0.7112590922326755,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.7212573129469809,0.7037008790302043,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.7098966663146142,0.6916152963368821,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.6966573325613326,0.6798394350439905,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.684751515397266,0.6695802805204815,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6779833853239386,0.6627065412029296,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6660123834454871,0.6544167561983323,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6517139454268386,0.6409502535197361,1.0,-0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0007046251557767391,0.18172870855778456,gnb_max_logit,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.7587948678294457,0.7375512859259444,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7487308430022028,0.7294776035645241,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.736109526351127,0.717309276784614,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.7290274959262499,0.710964908420982,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.7194564231343734,0.7033182647484497,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.7082018637406077,0.6924442122768555,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.6952288089562147,0.6808301465406407,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.6835801944084009,0.6702161309738073,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6769002346178219,0.6644132761450989,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6644604450194633,0.6537062073291287,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.6502618468798094,0.6405461246738524,1.0,-6.099999672048995e-11,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.00024129217490553856,0.16908391611650586,gnb_energy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.7268602515163403,0.708597612658945,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7106999824602432,0.6946178471510261,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.6973958176167053,0.6822670966091475,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.6834105727013489,0.6695942564875125,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.6683109402818431,0.6568977081299243,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.6552262581474999,0.644490915808057,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.6394179629741391,0.6311442999040625,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.625893726047859,0.6186880586106751,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.6184356752994961,0.6110458939672919,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.6056811602266211,0.6011242449622802,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.590934798311657,0.5873309211355718,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.001421125140041113,0.010329625103622675,lda_msp,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.8067967500528078,0.7820034722235503,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7934342372280396,0.7697664962864483,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.7816299101889013,0.7583028897630795,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0003919578157365322,0.013160791248083115,lda_entropy,loaded,20,0.2,428,1710,2138,77
